id,label,parent,shape,fillColor,strokeColor,fontColor,width,height
CP,Control Plane (CP) — No Internet Egress,,swimlane,#242424,#333333,#FFFFFF,1100,900
EP,Event Plane — Ranges / VMs — No public Internet,,swimlane,#0D47A1,#333333,#FFFFFF,1100,260
Users,User Roles,CP,swimlane,#242424,#333333,#FFFFFF,260,180
Operators,Operators,Users,rectangle,#4A7C59,#333333,#FFFFFF,120,40
Analysts,Analysts,Users,rectangle,#4A7C59,#333333,#FFFFFF,120,40
Managers,Managers,Users,rectangle,#4A7C59,#333333,#FFFFFF,120,40
Admins,Admins,Users,rectangle,#4A7C59,#333333,#FFFFFF,120,40
Access,Access & Identity,CP,swimlane,#242424,#333333,#D4AF37,1060,150
App,Application & Services,CP,swimlane,#242424,#333333,#D4AF37,1060,340
Data,Data & Storage,CP,swimlane,#242424,#333333,#D4AF37,1060,200
Obs,Observability & Security,CP,swimlane,#242424,#333333,#D4AF37,1060,180
Proxy,Reverse Proxy (mTLS, OIDC),Access,rectangle,#2196F3,#333333,#121212,200,60
SSO,Red Hat SSO / IDM,Access,rectangle,#4A7C59,#333333,#FFFFFF,200,60
RBAC,RBAC Policy Store,Access,rectangle,#D4AF37,#333333,#121212,200,60
UI,Self-Service UI (Help Desk),App,rectangle,#2196F3,#333333,#121212,220,60
AdminConsole,Admin Console — KB curation, config,App,rectangle,#2196F3,#333333,#121212,260,60
Emb,Embeddings Service — bge-small / e5-small,App,rectangle,#4A7C59,#333333,#FFFFFF,260,60
Connectors,Connectors — Jira, Confl., MKDocs, Mattermost,App,rectangle,#4A7C59,#333333,#FFFFFF,300,60
RAG,RAG Orchestrator — tools, prompts, guardrails,App,rectangle,#4A7C59,#333333,#FFFFFF,300,60
LLM,LLM Inference — llama.cpp / vLLM,App,rectangle,#4A7C59,#333333,#FFFFFF,260,60
Vector,Vector DB (pgvector/Milvus),Data,rectangle,#2196F3,#333333,#121212,260,60
Postgres,PostgreSQL (metadata),Data,rectangle,#4A7C59,#333333,#FFFFFF,220,60
Audit,Audit Logs (append-only),Data,rectangle,#D4AF37,#333333,#121212,240,60
Artifacts,Artifacts (models),Data,rectangle,#D4AF37,#333333,#121212,220,60
Prom,Prometheus / Grafana,Obs,rectangle,#4A7C59,#333333,#FFFFFF,240,60
OTel,OpenTelemetry (traces),Obs,rectangle,#2196F3,#333333,#121212,240,60
Loki,Loki / ELK (logs),Obs,rectangle,#2196F3,#333333,#121212,220,60
SIEM,Guardrails / SIEM,Obs,rectangle,#D4AF37,#333333,#121212,220,60
NotesCrypto,Encryption: In-Transit TLS 1.3. At-Rest AES-256 (FIPS140-2).,Obs,text,#242424,#333333,#FFFFFF,520,40
NotesLocalOnly,Local Inference Only.,App,text,#242424,#333333,#FFFFFF,200,30
NotesIdentity,CP-Internal Identity Only. SSO + RBAC Enforced. mTLS + OIDC Everywhere.,Access,text,#242424,#333333,#FFFFFF,600,40
NotesToken,Cryptography token with short lived permission.,Access,text,#242424,#333333,#FFFFFF,420,30
NotesControls,AC/AU/SC Controls Enforced. RMF/NIST-Aligned Guardrails.,Obs,text,#242424,#333333,#FFFFFF,560,40
EPFeed,EP Telemetry Broker,EP,rectangle,#0D47A1,#333333,#FFFFFF,240,60
