id,type,label,parent,shape,fill,stroke,fontColor,width,height,source,target,edgeLabel,edgeStyle
CP,group,Control Plane (CP) — No Internet Egress,,swimlane,#242424,#333333,#FFFFFF,1100,900,,,
EP,group,Event Plane — Ranges / VMs — No public Internet,,swimlane,#0D47A1,#333333,#FFFFFF,1100,260,,,
Users,group,User Roles,CP,swimlane,#242424,#333333,#FFFFFF,260,180,,,
Operators,vertex,Operators,Users,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,120,40,,,
Analysts,vertex,Analysts,Users,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,120,40,,,
Managers,vertex,Managers,Users,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,120,40,,,
Admins,vertex,Admins,Users,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,120,40,,,
Access,group,Access & Identity,CP,swimlane,#242424,#333333,#D4AF37,1060,150,,,
App,group,Application & Services,CP,swimlane,#242424,#333333,#D4AF37,1060,340,,,
Data,group,Data & Storage,CP,swimlane,#242424,#333333,#D4AF37,1060,200,,,
Obs,group,Observability & Security,CP,swimlane,#242424,#333333,#D4AF37,1060,180,,,
Proxy,vertex,Reverse Proxy (mTLS, OIDC),Access,rounded=#2196F3,#2196F3,#333333,#121212,200,60,,,
SSO,vertex,Red Hat SSO / IDM,Access,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,200,60,,,
RBAC,vertex,RBAC Policy Store,Access,rounded=#D4AF37,#D4AF37,#333333,#121212,200,60,,,
UI,vertex,Self-Service UI (Help Desk),App,rounded=#2196F3,#2196F3,#333333,#121212,220,60,,,
AdminConsole,vertex,Admin Console — KB curation, config,App,rounded=#2196F3,#2196F3,#333333,#121212,260,60,,,
Emb,vertex,Embeddings Service — bge-small / e5-small,App,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,260,60,,,
Connectors,vertex,Connectors — Jira, Confl., MKDocs, Mattermost,App,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,300,60,,,
RAG,vertex,RAG Orchestrator — tools, prompts, guardrails,App,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,300,60,,,
LLM,vertex,LLM Inference — llama.cpp / vLLM,App,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,260,60,,,
Vector,vertex,Vector DB (pgvector/Milvus),Data,rounded=#2196F3,#2196F3,#333333,#121212,260,60,,,
Postgres,vertex,PostgreSQL (metadata),Data,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,220,60,,,
Audit,vertex,Audit Logs (append-only),Data,rounded=#D4AF37,#D4AF37,#333333,#121212,240,60,,,
Artifacts,vertex,Artifacts (models),Data,rounded=#D4AF37,#D4AF37,#333333,#121212,220,60,,,
Prom,vertex,Prometheus / Grafana,Obs,rounded=#4A7C59,#4A7C59,#333333,#FFFFFF,240,60,,,
OTel,vertex,OpenTelemetry (traces),Obs,rounded=#2196F3,#2196F3,#333333,#121212,240,60,,,
Loki,vertex,Loki / ELK (logs),Obs,rounded=#2196F3,#2196F3,#333333,#121212,220,60,,,
SIEM,vertex,Guardrails / SIEM,Obs,rounded=#D4AF37,#D4AF37,#333333,#121212,220,60,,,
NotesCrypto,vertex,Encryption: In-Transit TLS 1.3. At-Rest AES-256 (FIPS140-2).,Obs,text,#242424,#333333,#FFFFFF,520,40,,,
NotesLocalOnly,vertex,Local Inference Only.,App,text,#242424,#333333,#FFFFFF,200,30,,,
NotesIdentity,vertex,CP-Internal Identity Only. SSO + RBAC Enforced. mTLS + OIDC Everywhere.,Access,text,#242424,#333333,#FFFFFF,600,40,,,
NotesToken,vertex,Cryptography token with short lived permission.,Access,text,#242424,#333333,#FFFFFF,420,30,,,
NotesControls,vertex,AC/AU/SC Controls Enforced. RMF/NIST-Aligned Guardrails.,Obs,text,#242424,#333333,#FFFFFF,560,40,,,
EPFeed,vertex,EP Telemetry Broker,EP,rounded=#0D47A1,#0D47A1,#333333,#FFFFFF,240,60,,,
edge1,edge,,,
,,,,,,,,Users,Proxy,User auth via proxy and SSO,
edge2,edge,,,
,,,,,,,,Proxy,SSO,mTLS + OIDC,
edge3,edge,,,
,,,,,,,,Proxy,UI,HTTPs,
edge4,edge,,,
,,,,,,,,UI,RAG,User query,
edge5,edge,,,
,,,,,,,,RAG,LLM,Prompt + tools,
edge6,edge,,,
,,,,,,,,RAG,Emb,Embed/Similarity,
edge7,edge,,,
,,,,,,,,RAG,Connectors,KB/API calls,
edge8,edge,,,
,,,,,,,,RAG,Vector,Vector search,
edge9,edge,,,
,,,,,,,,LLM,Vector,Context fetch,
edge10,edge,,,
,,,,,,,,RAG,Postgres,Config/State,
edge11,edge,,,
,,,,,,,,App,Audit,Action logs,
edge12,edge,,,
,,,,,,,,LLM,Artifacts,Model load,
edge13,edge,,,
,,,,,,,,OTel,Loki,Traces to logs,
edge14,edge,,,
,,,,,,,,Prom,App,Metrics scrape,
edge15,edge,,,
,,,,,,,,SIEM,RAG,Guardrail policy,
edge16,edge,,,
,,,,,,,,SIEM,LLM,Guardrail enforcement,
edge17,edge,,,
,,,,,,,,EPFeed,OTel,EP traces/metr.,
edge18,edge,,,
,,,,,,,,Connectors,Postgres,KB sync index,
edge19,edge,,,
,,,,,,,,Connectors,Vector,KB embeddings,
edge20,edge,,,
,,,,,,,,SSO,RBAC,Token policy,
edge21,edge,,,
,,,,,,,,RBAC,Proxy,AuthZ decision,
edge22,edge,,,
,,,,,,,,AdminConsole,Postgres,KB curation writes,
edge23,edge,,,
,,,,,,,,AdminConsole,Vector,KB re-embed,
edge24,edge,,,
,,,,,,,,Users,AdminConsole,Admin access via proxy,
